latitude,longitude,elevation,slope,landcover,rainfall,lst,ndvi,twi,smi,soil_ph,soil_texture,rf_predictions,svr_predictions,gbr_predictions,dtr_predictions,lr_predictions
-48.20196444642513,-8.926640635787695,234,0.6367042,30,19594.915012002377,37.706919080000034,0.3417285,24.907931519435817,0.9022869022869027,5.2,6,7.184783217264022,8.073246622868274,7.120033717,7.120033717,-43943491.27877726
-46.71636095967382,-8.233983445890807,430,1.2005348,40,16796.445585240435,32.54912690000003,0.3629958,17.46611660480526,0.8640281932964864,5.1,6,7.1599154221970185,8.073246622868274,7.120033717,7.120033717,-37830829.710806236
-46.45388958418753,-10.099087888447084,629,1.1204715,30,15000.28522671877,34.497398299999986,0.29502085,14.433570358128554,0.8784797931139395,5.8,6,7.188332404598016,8.073246622868274,7.120033717,7.120033717,-40138656.29266608
-49.0566879706375,-9.770236573359522,273,1.3857611,30,19821.150666550646,38.086319300000014,0.36334658,14.433570358128554,0.9051011611987224,5.2,6,7.160273700442021,8.073246622868274,7.120033717,7.120033717,-44393118.70054976
-48.49991047308434,-11.171293449672488,224,0.39580145,10,18017.67249770799,35.60996381000001,0.33612734,24.277360983406556,0.8867324172202223,5.3,6,7.19877582561902,8.073246622868274,7.120033717,7.120033717,-41458192.190936536
-47.61413504508079,-10.542711243225735,374,0.3672524,20,17362.329664278852,34.52626157999998,0.4389498,14.656713909442765,0.8786938908890128,5.2,6,7.170073057809019,8.073246622868274,7.120033717,7.120033717,-40173799.7081293
-48.904150375527955,-10.17234016756244,362,1.093922,10,19217.35594514317,32.88580187000002,0.29741603,15.819864719248445,0.8665255311596778,5.4,6,7.188332404598016,8.073246622868274,7.120033717,7.120033717,-38230648.20348267
-49.70258492908331,-11.950831641975642,196,0.35965258,10,16626.225609098263,32.15947262000003,0.48988402,21.171130260114577,0.8611378733329956,5.4,6,7.1685798611150195,8.073246622868274,7.120033717,7.120033717,-37369138.097619444
-48.0129306216476,-10.701499811279664,659,1.4753222,10,17926.57017486033,27.21359768000002,0.59205925,15.1267175386885,0.8244510927437759,5.1,6,7.143180229535017,8.073246622868274,7.120033717,7.120033717,-31508945.414552175
-46.87850744140185,-12.578526909957697,399,0.6124399,10,15278.146404428955,34.72127861000001,0.46547848,15.244500574344883,0.8801404594087523,5.6,6,7.153452920999022,8.073246622868274,7.120033717,7.120033717,-40404119.16453934
-48.25240051884094,-7.659544370735212,259,0.5224962,30,19973.48307030464,32.51323768999998,0.5002727,14.656713909442765,0.8637619796156382,5.2,6,7.153568973051021,8.073246622868274,7.120033717,7.120033717,-37789506.40153516
-47.71397572596854,-6.085611136903799,253,0.31289756,20,17997.016717243445,31.455360499999983,0.3667873,16.343112863012994,0.8559150144515998,4.8,6,7.184411079625018,8.073246622868274,7.120033717,7.120033717,-36535293.65811891
-50.23877035647187,-12.776096125304187,228,0.37500545,10,18086.266653611696,37.07800340000006,0.45839944,17.295771239058023,0.8976218244510933,5.7,6,7.1719532931960215,8.073246622868274,7.120033717,7.120033717,-43197729.48550739
-49.084231582567966,-11.019982569468365,284,0.7182459,30,19054.586614165026,31.448524460000044,0.36927268,15.34986109000271,0.8558643070838198,5.2,6,7.15901537409702,8.073246622868274,7.120033717,7.120033717,-36527563.46005658
-47.123605461985484,-10.389092328889333,338,0.3884407,20,17331.620387995245,39.99357445999999,0.316987,16.875917393497758,0.9192485168094925,5.6,6,7.206372243031021,8.073246622868274,7.120033717,7.120033717,-46652146.821790665
-50.32239241508576,-11.997687776026625,196,0.03864545,30,17413.31166627239,34.67513534,0.38935506,17.46611660480526,0.8797981846762336,5.4,6,7.196794051094019,8.073246622868274,7.120033717,7.120033717,-40350293.50654574
-50.059621775995566,-9.834794463061481,178,0.07729086,10,19809.362398345587,27.61521503000006,0.5844369,15.686333326623922,0.8274301506008829,4.9,6,7.175986405782017,8.073246622868274,7.120033717,7.120033717,-31985692.48681047
-47.8865383612876,-6.23134948588539,204,1.6029946,30,18827.35027273169,30.310323799999992,0.47903827,14.656713909442765,0.8474215303483597,4.8,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-35178834.379910715
-50.441662985818674,-12.157182494533028,204,0.21223298,10,16899.893796731478,34.57772177000004,0.4428128,0.0,0.8790756046853612,5.4,6,7.108777529624015,8.073246622868274,7.120033717,7.120033717,-40234674.21240692
-48.63439942246054,-6.724884458487831,139,0.50585663,30,20034.78048755769,32.46641081600001,0.5020085,20.490939680124253,0.8634146341463417,4.7,6,7.154811725098021,8.073246622868274,7.120033717,7.120033717,-37734088.36517163
-50.18193291985348,-11.686693165361923,195,0.039464004,10,17158.089977190008,33.30792733999999,0.46232796,17.691666896150036,0.8696567111201259,5.3,6,7.19061651905902,8.073246622868274,7.120033717,7.120033717,-38730159.823967054
-47.111558225824034,-11.94817156171998,348,0.5118308,30,16392.929747384773,34.40852977999998,0.40594918,19.16976880652305,0.8778205973327925,5.6,6,7.157638184220021,8.073246622868274,7.120033717,7.120033717,-40033961.57856263
-47.43852651938659,-7.771116819772815,250,1.1895461,10,18412.10898884929,32.69951978000006,0.40525347,16.543783558475145,0.8651437553876584,5.2,6,7.155627165300019,8.073246622868274,7.120033717,7.120033717,-38009673.47165489
-48.25780886446408,-7.118861951888556,224,0.81263584,10,19851.583145093384,29.559498740000038,0.49637166,14.656713909442765,0.8418521711204642,5.1,6,7.151630744941019,8.073246622868274,7.120033717,7.120033717,-34289516.98429341
-48.40220993235708,-8.89691192387846,283,0.91193867,10,19856.011121244388,33.55060676000005,0.36708078,15.6122253544702,0.8714568226763354,5.2,6,7.157871226636019,8.073246622868274,7.120033717,7.120033717,-39018650.72029754
-47.765450780005835,-10.42885901836941,302,1.4009567,10,17912.648281716032,28.679928259999997,0.47572404,19.23759140286181,0.8353278231327013,5.4,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-33246567.337851033
-50.60046323194236,-11.553897106712597,192,0.039445117,30,17530.923568694794,34.75716782000001,0.38419586,14.839035466236718,0.8804066730896001,5.3,6,7.196937974415019,8.073246622868274,7.120033717,7.120033717,-40447539.771054596
-46.952499857053134,-12.921930174515435,761,1.7565868,30,14999.269347976755,30.252217459999997,0.4374066,14.433570358128554,0.8469905177222251,5.3,4,7.152964355569019,8.073246622868274,7.120033717,7.120033717,-35108392.5034694
-48.18630951282022,-7.6687356949534164,217,0.67760575,30,20069.515550330743,32.825986520000015,0.45936802,17.39108141886235,0.8660818416915981,5.1,6,7.154891774094022,8.073246622868274,7.120033717,7.120033717,-38160140.21323121
-46.90546651205774,-12.933162394306539,765,10.467149,20,15032.93328266359,27.725446175000002,0.50972444,15.6122253544702,0.8282478069063436,5.4,6,6.997324555677024,8.073246622868274,7.120033717,7.120033717,-32114375.076296475
-48.003247834191164,-8.26519703345582,247,0.60432667,30,20455.20027819032,30.48635182999999,0.37818086,15.445171269807034,0.8487272450687086,4.9,6,7.159032154584021,8.073246622868274,7.120033717,7.120033717,-35387980.14230652
-47.636846987442624,-6.065496295027969,225,0.23510565,30,17656.018533360446,35.39291953999998,0.40293464,16.918477007916554,0.88512245829319,5.0,6,7.179403787962019,8.073246622868274,7.120033717,7.120033717,-41200889.42604945
-46.907242125900844,-11.445745633198253,472,3.7522922,10,17953.088341940078,27.473367199999984,0.6429943,14.656713909442765,0.8263779727194361,5.4,6,7.114906448880017,8.073246622868274,7.120033717,7.120033717,-31816835.615666296
-48.85582136965867,-8.761320347691274,279,1.196804,30,20398.64655190363,37.12243766000006,0.4384661,14.433570358128554,0.8979514223416668,5.3,6,7.154297684374021,8.073246622868274,7.120033717,7.120033717,-43251198.07165931
-50.00272965770444,-10.468791114612879,178,0.055117536,10,18573.102660461194,33.96931420999999,0.35589948,16.48126320149381,0.8745626489528929,5.4,6,7.209772745446016,8.073246622868274,7.120033717,7.120033717,-39514366.62245636
-47.827406015337154,-8.121914876282657,242,0.5776818,20,19676.818718371742,29.23535651000003,0.55186385,16.998519715590092,0.8394477967648702,5.1,6,7.150437649319022,8.073246622868274,7.120033717,7.120033717,-33905366.51171886
-48.73480061165044,-9.911681154221695,413,0.5039073,30,19744.54718126693,34.67855336000002,0.43644074,14.656713909442765,0.8798235383601241,5.1,6,7.1561888697400216,8.073246622868274,7.120033717,7.120033717,-40355096.319391735
-47.123393205116635,-9.504786376761293,328,1.7313629,30,17564.235315360496,35.99790908,0.36354455,18.699765177277314,0.8896100603417678,5.4,6,7.160153866888019,8.073246622868274,7.120033717,7.120033717,-41917682.49235708
-49.52271661448835,-9.492492314367166,199,0.8789118,30,20798.05595435407,33.02935871,0.531949,14.993186146063977,0.8675903858830689,5.2,6,7.14927767214102,8.073246622868274,7.120033717,7.120033717,-38401388.95305372
-47.40050009348877,-8.7348140450488,314,0.62532765,10,18961.2882798261,29.105471749999992,0.49548677,16.043008270562655,0.8384843567770398,5.3,6,7.15238798095502,8.073246622868274,7.120033717,7.120033717,-33751175.21981057
-49.283839747239455,-8.645370886179265,174,0.15944713,10,20732.84874842968,33.530098640000006,0.46319312,19.97090462514709,0.8713047005729935,4.9,6,7.188091193793018,8.073246622868274,7.120033717,7.120033717,-38994706.25078166
-45.88182534752817,-10.355732358880601,793,0.0,40,12866.155644574781,36.50548505000006,0.28355372,15.244500574344883,0.8933750823994733,5.8,6,7.2333204674130185,8.073246622868274,7.120033717,7.120033717,-42517257.78764328
-48.2655603860226,-10.339064745426386,266,1.0663059,30,17763.506117176512,33.058411879999994,0.35632825,14.839035466236718,0.8678058921961362,5.7,6,7.175597786709018,8.073246622868274,7.120033717,7.120033717,-38434700.21660361
-46.46268677741976,-12.163267066856958,531,0.9802982,30,17767.561937907853,34.65519689000001,0.4365309,16.658193909652887,0.8796502881868739,5.7,6,7.15378844243802,8.073246622868274,7.120033717,7.120033717,-40326665.47989723
-49.08646305068972,-11.658745816755134,323,0.2995629,10,17682.099223896235,34.29060808999998,0.43996197,14.839035466236718,0.8769458952385781,5.3,6,7.176649966657019,8.073246622868274,7.120033717,7.120033717,-39894699.455126464
-47.548494656562085,-6.592209502721393,172,1.1004689,10,17815.91023835823,33.79898288000004,0.39110366,18.12244981224249,0.8732991903723616,5.4,6,7.157512975039019,8.073246622868274,7.120033717,7.120033717,-39312268.911726356
-50.374261422497405,-11.70397411654232,195,0.12454767,30,17780.9061992439,32.95928930000002,0.39326173,18.85541848698911,0.8670706353633186,5.4,6,7.191928923254018,8.073246622868274,7.120033717,7.120033717,-38317280.31758764
-48.82714450492852,-11.350528445765807,253,0.3153273,10,18361.28721912256,31.759564280000006,0.47134712,17.25196861639963,0.858171492317834,5.3,6,7.175293342129018,8.073246622868274,7.120033717,7.120033717,-36895878.16260836
-49.81470505191108,-12.96022780286768,299,0.45935655,30,17899.89309187158,34.316243240000006,0.49141076,15.6122253544702,0.8771360478677553,5.3,6,7.153901416992021,8.073246622868274,7.120033717,7.120033717,-39925168.88319404
-47.197429576002015,-12.227370236152815,379,0.9002405,20,15331.317311630086,32.03027146400001,0.49536002,14.433570358128554,0.8601795040819433,5.4,6,7.151500989690019,8.073246622868274,7.120033717,7.120033717,-37215513.478690304
-46.75933649006354,-10.91388961301206,582,1.6656455,30,17180.555397695476,37.76639262800006,0.25949612,16.71083764313831,0.9027280563865936,5.7,6,7.189456115650017,8.073246622868274,7.120033717,7.120033717,-44012962.7910797
-48.613841721309186,-7.851011993315758,255,1.4288012,10,20912.125177962585,30.134295769999994,0.57205874,17.337735438157054,0.8461158156280109,5.1,6,7.147446582150019,8.073246622868274,7.120033717,7.120033717,-34970975.4356524
-49.51595598107905,-12.210645625234639,238,0.7342235,10,17180.482538441043,34.82289897384612,0.45973602,18.09070111392791,0.8808942439336435,5.3,6,7.154755593647022,8.073246622868274,7.120033717,7.120033717,-40525276.06721481
-48.76104665096582,-11.642331061871957,264,0.7745577,30,17805.759193692495,33.36603367999999,0.39013162,15.88048934106488,0.8700877237462604,5.4,6,7.15688246228702,8.073246622868274,7.120033717,7.120033717,-38799223.8935892
-48.438324171088276,-7.20806202077043,356,1.7839814,10,19741.147553483024,31.884322010000005,0.4512028,14.839035466236718,0.8590969017798288,5.5,6,7.152688410671019,8.073246622868274,7.120033717,7.120033717,-37044162.884798534
-47.746732734536955,-9.952973885598887,286,1.2604216,10,18267.01461564939,0.0,0.4942216,22.218667618846272,0.0,5.2,6,7.137986776909013,8.073246622868274,7.120033717,7.120033717,-6429.603070857635
-50.028174593695965,-10.39660355512931,184,0.4004288,10,18432.392617909587,29.946304670000018,0.42841464,16.182770212937815,0.8447213630140462,5.0,6,7.16738406083202,8.073246622868274,7.120033717,7.120033717,-34747357.863430925
-48.11476538266036,-12.822547242331693,533,7.095732,10,15235.063071155344,30.78218146100005,0.50333524,14.839035466236718,0.8509216064094118,5.4,3,6.997324555677024,8.073246622868274,7.120033717,7.120033717,-35736528.45075106
-48.41104968962161,-9.622083589467517,208,1.4192021,10,19368.90513860571,33.80695825999999,0.39869055,24.664642555097323,0.8733583489681052,5.3,6,7.155869740916018,8.073246622868274,7.120033717,7.120033717,-39322261.11686323
-50.28365811977713,-10.6106575119278,179,0.039317656,30,18459.686914341983,33.88557272000003,0.41790393,15.1267175386885,0.8739414836975816,5.4,6,7.1913893017380195,8.073246622868274,7.120033717,7.120033717,-39415104.98320968
-47.963032971829584,-11.966100036553168,357,0.7478875,20,16659.58344289598,32.82393570800002,0.42565322,16.182770212937815,0.8660666294812639,5.3,6,7.15228266482902,8.073246622868274,7.120033717,7.120033717,-38156429.09203748
-47.080864100158244,-12.049224009468212,370,0.23709562,20,16137.283003154304,32.56963502000002,0.44897255,17.513184115663247,0.8641803153998279,5.6,6,7.176267324702019,8.073246622868274,7.120033717,7.120033717,-37854909.54654783
-47.27847289548345,-8.774091465697548,372,1.2367759,30,18452.793841077793,31.651896650000026,0.39533842,14.993186146063977,0.8573728512752906,5.2,6,7.156006313082019,8.073246622868274,7.120033717,7.120033717,-36768294.51135443
-48.553390956415285,-7.053981299985023,229,4.2369423,10,20076.20484809912,31.063997210000025,0.4549103,14.993186146063977,0.8530120176461643,5.4,6,7.073611125502023,8.073246622868274,7.120033717,7.120033717,-36072312.056193866
-48.20321046212664,-11.71294210059515,291,0.11047483,10,17231.5776749184,32.47051243999999,0.5286163,16.379480507183867,0.8634450585670099,5.4,6,7.180275710173018,8.073246622868274,7.120033717,7.120033717,-37737876.99200531
-48.86778758936644,-8.901115172145971,306,0.6487212,30,20643.189331630605,34.924650799999995,0.4509793,14.839035466236718,0.8816490036002232,5.0,6,7.155511105879022,8.073246622868274,7.120033717,7.120033717,-40647066.91610227
-49.16288115786899,-7.2463420875762985,147,0.69727945,10,19321.66361813402,35.00497427000005,0.51998967,25.303542582858086,0.882244815171645,5.2,6,7.153120456184022,8.073246622868274,7.120033717,7.120033717,-40741824.484168
-47.25893525084585,-9.563341978008994,322,0.6412909,30,17481.72789862574,34.336694393000016,0.43933433,17.621986975512048,0.877287747409699,5.5,6,7.154856222557021,8.073246622868274,7.120033717,7.120033717,-39949243.3760277
-47.18975334789684,-12.685951294438691,391,0.33797157,20,15228.320572949953,34.52018510000005,0.46222666,14.433570358128554,0.8786488176732085,5.7,6,7.16906587039202,8.073246622868274,7.120033717,7.120033717,-40165827.230491176
-47.936379120650614,-13.098753724310482,960,4.885477,20,15448.912334264234,30.27956161999998,0.40513265,14.656713909442765,0.8471933471933472,5.6,6,7.077135894260022,8.073246622868274,7.120033717,7.120033717,-35140875.45599053
-49.028042601952734,-11.506312430557456,271,0.86844224,30,17861.491878584373,32.557671949999985,0.42209792,15.755326198110874,0.8640915775062117,5.4,6,7.152987369469019,8.073246622868274,7.120033717,7.120033717,-37841394.88986447
-48.04252096258885,-6.759411192045313,262,2.3882692,10,19118.25523643069,24.385186130000022,0.43839428,14.839035466236718,0.8034709193245781,5.1,6,7.153321860808019,8.073246622868274,7.120033717,7.120033717,-28158078.321396753
-47.69487433287942,-11.67550198973635,543,6.4495773,20,16631.29677161869,31.523720900000058,0.45600894,14.433570358128554,0.8564220881294058,5.7,6,6.997867020179025,8.073246622868274,7.120033717,7.120033717,-36615695.50655482
-47.97939133857085,-10.35183938208382,388,0.88515663,10,18042.045030504858,31.202427020000016,0.50862193,14.656713909442765,0.8540388418437201,5.2,6,7.152547869962019,8.073246622868274,7.120033717,7.120033717,-36235547.279801995
-47.80583232118931,-6.004846542168228,243,0.39619148,30,18473.670318994627,34.692225440000016,0.42945564,16.93909629511929,0.8799249530956851,4.8,6,7.1680417447200195,8.073246622868274,7.120033717,7.120033717,-40370907.29799001
-46.68652818734419,-11.176183797942054,752,1.2527078,30,16691.6368864399,35.297214980000035,0.2669029,14.993186146063977,0.8844125551442629,5.8,6,7.189336282096017,8.073246622868274,7.120033717,7.120033717,-41086936.04346006
-50.47244638643445,-12.671194206894647,211,0.08684943,30,17787.992805987993,32.91998207000006,0.47665593,14.656713909442765,0.8667790679985807,5.5,4,7.182108237922018,8.073246622868274,7.120033717,7.120033717,-38270700.874726765
-48.14881115137662,-12.072424183249042,322,0.2705162,10,16648.3749385674,28.519281320000005,0.5029163,18.23466180284942,0.8341361999898587,5.4,6,7.176820979829019,8.073246622868274,7.120033717,7.120033717,-33055751.18611005
-46.93737888240724,-12.118964959446835,403,0.15955497,10,15861.362713943068,33.62238518000004,0.46493375,15.6122253544702,0.871989250038031,5.7,6,7.186638421185017,8.073246622868274,7.120033717,7.120033717,-39102222.490220055
-47.638520822528186,-9.013848983102122,256,0.33519283,30,19194.59371546076,30.423118460000012,0.44024536,14.433570358128554,0.8482582019167387,5.1,6,7.176786538823018,8.073246622868274,7.120033717,7.120033717,-35312597.73702935
-47.58689977781655,-6.507221221439621,242,2.3754165,10,17886.146509944592,33.11310020000002,0.5215207,14.993186146063977,0.8682115511383807,5.3,6,7.1505792905920185,8.073246622868274,7.120033717,7.120033717,-38499549.89595233
-49.95742120685695,-11.376603669491846,188,0.0,10,17384.186601030484,31.356237920000012,0.49976596,18.0971320042582,0.8551797576187823,5.4,6,7.192332189959019,8.073246622868274,7.120033717,7.120033717,-36417642.03530941
-49.34212940600448,-9.423668471483476,216,0.47030666,10,21351.974911916357,34.747402048571416,0.49407658,14.433570358128554,0.8803342339927707,5.1,6,7.154695673046022,8.073246622868274,7.120033717,7.120033717,-40437323.344683915
-49.335383872482254,-11.713054009404658,243,1.2861675,10,17454.871809434342,31.224985951999997,0.51019233,16.853938486778983,0.8542061761573958,5.4,6,7.152381466981019,8.073246622868274,7.120033717,7.120033717,-36262123.3410683
-48.093371090263446,-12.557229967963174,270,0.72267735,30,15921.259265523033,34.56507509599999,0.34209615,23.533593505793867,0.8789817960549668,5.6,6,7.18301466677802,8.073246622868274,7.120033717,7.120033717,-40219316.35429409
-48.92595166918958,-8.46784590319352,221,1.4932445,10,20298.55448283978,34.476890180000055,0.44697568,15.6122253544702,0.8783276710105984,5.2,6,7.15274122081802,8.073246622868274,7.120033717,7.120033717,-40116408.402316146
-49.69316075855069,-13.046877978649714,294,0.44792348,10,17326.371209494624,33.91633490000004,0.46118963,14.656713909442765,0.8741696668525941,5.2,6,7.155354189600022,8.073246622868274,7.120033717,7.120033717,-39451098.17625648
-49.63684836114327,-12.378841830372746,216,0.38714772,30,17193.64708627016,32.059324634000006,0.47750252,21.08611075479641,0.8603950103950105,5.3,6,7.1695864309800195,8.073246622868274,7.120033717,7.120033717,-37250672.65023491
-47.12434842938251,-9.334431437458598,331,0.6069733,20,17923.75922153805,34.58455780999998,0.40751675,14.993186146063977,0.8791263120531413,5.4,6,7.1570181082430215,8.073246622868274,7.120033717,7.120033717,-40243094.52256878
-46.45047431790203,-12.412109078711275,573,1.678037,30,16267.251718699996,32.97467039000003,0.4459535,15.445171269807034,0.8671847269408248,5.7,4,7.15396960889502,8.073246622868274,7.120033717,7.120033717,-38334817.10495498
-47.11974239897154,-13.123886015585265,477,0.80079603,20,15225.477479166699,31.152133297142882,0.45408168,14.656713909442765,0.8536657804950492,5.4,6,7.15227986426302,8.073246622868274,7.120033717,7.120033717,-36174911.1486015
-46.8220615967807,-12.38347094252773,360,0.36750057,30,15998.792555649881,33.870381520000024,0.4708977,14.839035466236718,0.8738288006580692,5.5,6,7.1685798611150195,8.073246622868274,7.120033717,7.120033717,-39396151.74442077
-50.270019157468425,-10.68358449076632,178,0.14104399,30,18794.736329990083,32.02958785999999,0.5063541,14.433570358128554,0.8601744333451652,5.4,4,7.186185595337018,8.073246622868274,7.120033717,7.120033717,-37216026.59986648
-50.50466799570163,-11.364124531411385,189,0.039418146,30,17273.839909261216,33.62238518000004,0.3758444,16.043008270562655,0.871989250038031,5.3,4,7.196143718361019,8.073246622868274,7.120033717,7.120033717,-39102818.59001623
-46.579691702584185,-10.60914621652893,478,1.5961996,20,15545.7375610516,34.593102860000045,0.40799174,20.27928632867342,0.8791896962628675,5.8,6,7.15569403000702,8.073246622868274,7.120033717,7.120033717,-40252309.472353436
-46.74031131726867,-11.552158358657957,589,2.6531782,30,17044.63737047233,35.67319717999999,0.39317942,14.993186146063977,0.8872014603721922,5.5,6,7.153454493325018,8.073246622868274,7.120033717,7.120033717,-41532636.74884211
-50.075839512857705,-12.878152860606015,272,0.675807,30,17903.099857246227,31.793744479999987,0.58964634,15.991714976175103,0.8584250291567365,5.3,6,7.144410984390019,8.073246622868274,7.120033717,7.120033717,-36936213.992632516
-50.626362045082544,-12.124064472278599,201,0.03864545,30,17230.71182311957,32.68242968000004,0.51495916,14.993186146063977,0.865016986968207,5.3,6,7.1880509450950205,8.073246622868274,7.120033717,7.120033717,-37989023.74815022
-47.723429130617376,-10.0176020018883,312,1.1267341,10,18203.818916708657,32.19707084000004,0.46571177,15.1267175386885,0.8614167638557887,5.1,6,7.151419980887019,8.073246622868274,7.120033717,7.120033717,-37414211.25014373
-46.99639858299021,-9.56972183250496,392,0.771706,20,17050.556851279023,34.20686660000001,0.3367922,14.433570358128554,0.8763247299832668,5.3,6,7.18136998307602,8.073246622868274,7.120033717,7.120033717,-39795222.77836314
-48.834021324333264,-8.42074733984472,273,1.3830818,30,20568.55207712237,30.85037096000002,0.4523067,14.839035466236718,0.8514274124030224,5.3,6,7.152824982837019,8.073246622868274,7.120033717,7.120033717,-35819345.694487445
-46.39943876977428,-12.147118101617563,695,6.1009398,20,17162.371560211526,31.290270134000025,0.4851152,14.839035466236718,0.8546904315197001,5.7,6,6.996414247571024,8.073246622868274,7.120033717,7.120033717,-36339205.48699042
-46.69786841660942,-11.782755491864302,613,1.4092863,30,16079.401664230654,30.94949354000005,0.5282295,15.1267175386885,0.8521626692358405,5.5,6,7.1503583575190195,8.073246622868274,7.120033717,7.120033717,-35935055.78275696
-48.21353289860458,-10.422758910917288,300,3.3466792,30,17686.384388987368,29.34302414000001,0.48416278,17.090327264843214,0.8402464378074136,5.2,6,7.136811296273019,8.073246622868274,7.120033717,7.120033717,-34032212.293364994
-47.9304900861303,-10.408800175021858,410,2.8723624,30,17877.378261542708,33.06866594000002,0.32476497,16.89742359871872,0.8678819532478071,5.3,6,7.1811131729380175,8.073246622868274,7.120033717,7.120033717,-38446836.1729277
-48.80856639621229,-7.654655771675688,216,0.2729497,30,20011.345744371527,33.85822856000004,0.47373176,14.839035466236718,0.8737386542264596,5.1,6,7.175774099557018,8.073246622868274,7.120033717,7.120033717,-39383247.07478101
-48.15773567585585,-10.20013877264007,650,1.247031,30,18209.70751856861,24.164723840000022,0.48691803,15.532182646796663,0.8018356067136558,5.1,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-27896376.218818206
-48.91702556009189,-10.951390706429503,272,0.20057237,30,18832.088808485227,33.65656538000002,0.43486685,15.1267175386885,0.8722427868769335,5.3,6,7.186315178038017,8.073246622868274,7.120033717,7.120033717,-39143846.45651637
-48.5168560025298,-9.886683499572875,250,0.29500476,30,19090.47198442004,34.056473719999985,0.5398628,16.043008270562655,0.8752091678920948,5.2,6,7.17261869112302,8.073246622868274,7.120033717,7.120033717,-39617808.429775186
-47.69091185484303,-11.902759882592921,318,0.84872854,20,15813.920846945028,33.34210754000003,0.44923583,14.839035466236718,0.8699102479590288,5.3,6,7.1528479967370195,8.073246622868274,7.120033717,7.120033717,-38770134.888347305
-49.60807517365289,-10.008292738760332,183,0.23516876,30,19924.285938483565,34.99301120000001,0.3708768,16.414571826995136,0.8821560772780287,5.3,6,7.181903938207019,8.073246622868274,7.120033717,7.120033717,-40727858.018251345
-48.84003255634783,-9.703018215020174,396,1.1770457,10,19649.903661609776,32.028733354999986,0.48989436,14.839035466236718,0.8601680949241926,5.4,6,7.151890398072019,8.073246622868274,7.120033717,7.120033717,-37215230.28935368
-50.08867341844464,-12.065602594005972,198,0.05527413,10,16725.442751903032,30.788846600000056,0.60903883,14.433570358128554,0.8509710460929979,5.3,6,7.172153329208016,8.073246622868274,7.120033717,7.120033717,-35745087.31632133
-50.149248417026065,-11.015121042902784,193,0.08771409,10,18695.069787050583,31.991989640000043,0.507537,19.81000550394054,0.8598955428223726,4.9,6,7.183018546028018,8.073246622868274,7.120033717,7.120033717,-37171427.04202039
-50.000962928565244,-11.671394509915203,191,0.055232715,10,16169.321561084036,31.708293980000008,0.4809049,14.839035466236718,0.85779118705948,5.3,6,7.183045051778017,8.073246622868274,7.120033717,7.120033717,-36834364.83590453
-48.668435004535944,-12.327013498310261,263,0.08682569,10,17035.312830606057,32.890928900000006,0.47470388,16.7361554511226,0.8665635616855131,5.4,6,7.182108237922018,8.073246622868274,7.120033717,7.120033717,-38235978.41548072
-46.56016281487196,-10.616712550443209,480,1.237221,30,15545.7375610516,36.01499918000002,0.3730453,20.27928632867342,0.8897368287612193,5.8,6,7.158365760236019,8.073246622868274,7.120033717,7.120033717,-41937149.30814407
-47.4391841808931,-7.696151286556493,241,0.38841113,10,18415.611452025467,30.03859121000005,0.44704315,15.88048934106488,0.8454059124790837,5.1,6,7.17112963725502,8.073246622868274,7.120033717,7.120033717,-34856682.60542273
-49.39697534663931,-12.211983716020352,268,0.79169106,20,16848.29311680301,32.84918022714288,0.5048651,15.6122253544702,0.8662538845465678,5.3,6,7.15169977624102,8.073246622868274,7.120033717,7.120033717,-38186444.217354864
-47.5315951222229,-5.54220015612459,123,1.0928348,10,15736.888827665578,30.597437480000053,0.35766265,25.00880907015056,0.8495512397951428,5.2,6,7.174783735981017,8.073246622868274,7.120033717,7.120033717,-35517957.15000748
-48.048460362277964,-9.376216112463148,325,0.83686924,30,18499.38095710489,33.93086148500004,0.3843004,15.34986109000271,0.8742774200091278,5.3,6,7.157731090248019,8.073246622868274,7.120033717,7.120033717,-39468726.822978236
-47.62511193712557,-7.327006194786872,162,0.92740995,30,18231.098635955954,29.797620800000004,0.45948943,22.980467972251123,0.8436184777648194,5.2,6,7.15309033446402,8.073246622868274,7.120033717,7.120033717,-34571121.796614505
-49.53045627959442,-10.885508971058266,214,0.43840313,10,19272.595304139682,36.443391020000035,0.37013248,14.656713909442765,0.8929144904754664,5.1,6,7.162155401484021,8.073246622868274,7.120033717,7.120033717,-42446194.312599376
-46.6009748172615,-12.765300973027712,398,0.6911102,30,15155.136580568793,37.324955345000035,0.39490038,18.0971320042582,0.8994536281121651,6.0,4,7.158888245301022,8.073246622868274,7.120033717,7.120033717,-43489237.77134172
-47.71046008606872,-7.8017855103518885,193,0.87053907,30,19266.475593155694,30.28981568000006,0.5273207,18.476621625963105,0.8472694082450186,5.2,6,7.15051794358502,8.073246622868274,7.120033717,7.120033717,-35154694.51043341
-49.41153467609293,-11.799444282627706,243,1.495145,10,17235.946598266903,35.43692654749998,0.45759147,17.922473320209814,0.8854488869732772,5.4,6,7.15358161537102,8.073246622868274,7.120033717,7.120033717,-41252869.83845667
